#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
flm0087.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":62,""cy"":26}","{}"
flm0087.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":75,""cy"":40}","{}"
flm0087.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":65}","{}"
flm0087.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":34,""cy"":28}","{}"
flm0087.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":21,""cy"":41}","{}"
flm0087.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":13,""cy"":63}","{}"
flm0086.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":51,""cy"":13}","{}"
flm0086.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":66,""cy"":28}","{}"
flm0086.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":77,""cy"":40}","{}"
flm0086.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":88,""cy"":68}","{}"
flm0086.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":34,""cy"":28}","{}"
flm0086.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":22,""cy"":43}","{}"
flm0086.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":12,""cy"":68}","{}"
flm0085.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":49,""cy"":10}","{}"
flm0085.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":25}","{}"
flm0085.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":77,""cy"":42}","{}"
flm0085.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":88,""cy"":65}","{}"
flm0085.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":29,""cy"":26}","{}"
flm0085.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":20,""cy"":45}","{}"
flm0085.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":13,""cy"":66}","{}"
flm0084.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":52,""cy"":12}","{}"
flm0084.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":29}","{}"
flm0084.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":77,""cy"":46}","{}"
flm0084.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":68}","{}"
flm0084.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":34,""cy"":30}","{}"
flm0084.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":20,""cy"":45}","{}"
flm0084.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":11,""cy"":69}","{}"
flm0083.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":48,""cy"":10}","{}"
flm0083.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":64,""cy"":25}","{}"
flm0083.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":42}","{}"
flm0083.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":85,""cy"":63}","{}"
flm0083.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":38,""cy"":25}","{}"
flm0083.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":26,""cy"":38}","{}"
flm0083.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":12,""cy"":65}","{}"
flm0082.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":48,""cy"":13}","{}"
flm0082.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":28}","{}"
flm0082.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":77,""cy"":46}","{}"
flm0082.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":89,""cy"":67}","{}"
flm0082.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":33,""cy"":29}","{}"
flm0082.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":21,""cy"":46}","{}"
flm0082.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":12,""cy"":66}","{}"
flm0081.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":47,""cy"":11}","{}"
flm0081.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":64,""cy"":27}","{}"
flm0081.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":78,""cy"":44}","{}"
flm0081.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":88,""cy"":69}","{}"
flm0081.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":33,""cy"":28}","{}"
flm0081.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":23,""cy"":43}","{}"
flm0081.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":10,""cy"":67}","{}"
flm0080.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":49,""cy"":11}","{}"
flm0080.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":64,""cy"":28}","{}"
flm0080.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":80,""cy"":45}","{}"
flm0080.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":88,""cy"":67}","{}"
flm0080.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":34,""cy"":27}","{}"
flm0080.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":25,""cy"":41}","{}"
flm0080.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":12,""cy"":66}","{}"
flm0079.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":53,""cy"":12}","{}"
flm0079.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":67,""cy"":30}","{}"
flm0079.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":81,""cy"":46}","{}"
flm0079.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":67}","{}"
flm0079.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":30,""cy"":28}","{}"
flm0079.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":21,""cy"":46}","{}"
flm0079.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":14,""cy"":66}","{}"
flm0078.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":48,""cy"":12}","{}"
flm0078.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":67,""cy"":24}","{}"
flm0078.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":40}","{}"
flm0078.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":64}","{}"
flm0078.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":30,""cy"":26}","{}"
flm0078.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":23,""cy"":40}","{}"
flm0078.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":13,""cy"":64}","{}"
flm0077.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":46,""cy"":11}","{}"
flm0077.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":63,""cy"":24}","{}"
flm0077.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":75,""cy"":38}","{}"
flm0077.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":66}","{}"
flm0077.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":36,""cy"":25}","{}"
flm0077.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":26,""cy"":37}","{}"
flm0077.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":15,""cy"":61}","{}"
flm0076.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":49,""cy"":10}","{}"
flm0076.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":26}","{}"
flm0076.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":78,""cy"":41}","{}"
flm0076.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":65}","{}"
flm0076.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":36,""cy"":24}","{}"
flm0076.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":27,""cy"":40}","{}"
flm0076.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":17,""cy"":60}","{}"
flm0075.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":49,""cy"":14}","{}"
flm0075.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":62,""cy"":26}","{}"
flm0075.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":72,""cy"":41}","{}"
flm0075.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":66}","{}"
flm0075.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":33,""cy"":27}","{}"
flm0075.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":24,""cy"":39}","{}"
flm0075.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":16,""cy"":62}","{}"
flm0074.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":48,""cy"":11}","{}"
flm0074.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":29}","{}"
flm0074.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":79,""cy"":45}","{}"
flm0074.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":68}","{}"
flm0074.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":33,""cy"":28}","{}"
flm0074.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":21,""cy"":43}","{}"
flm0074.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":14,""cy"":67}","{}"
flm0073.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":51,""cy"":9}","{}"
flm0073.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":67,""cy"":27}","{}"
flm0073.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":79,""cy"":44}","{}"
flm0073.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":66}","{}"
flm0073.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":36,""cy"":28}","{}"
flm0073.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":25,""cy"":41}","{}"
flm0073.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":15,""cy"":65}","{}"
flm0072.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":46,""cy"":13}","{}"
flm0072.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":62,""cy"":26}","{}"
flm0072.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":75,""cy"":40}","{}"
flm0072.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":70}","{}"
flm0072.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":34,""cy"":27}","{}"
flm0072.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":23,""cy"":38}","{}"
flm0072.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":17,""cy"":61}","{}"
flm0071.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":48,""cy"":11}","{}"
flm0071.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":64,""cy"":27}","{}"
flm0071.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":79,""cy"":44}","{}"
flm0071.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":85,""cy"":64}","{}"
flm0071.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":32,""cy"":29}","{}"
flm0071.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":21,""cy"":44}","{}"
flm0071.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":12,""cy"":67}","{}"
flm0070.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":47,""cy"":13}","{}"
flm0070.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":62,""cy"":28}","{}"
flm0070.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":43}","{}"
flm0070.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":85,""cy"":66}","{}"
flm0070.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":34,""cy"":29}","{}"
flm0070.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":22,""cy"":43}","{}"
flm0070.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":11,""cy"":65}","{}"
flm0069.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":50,""cy"":11}","{}"
flm0069.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":67,""cy"":26}","{}"
flm0069.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":77,""cy"":41}","{}"
flm0069.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":66}","{}"
flm0069.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":31,""cy"":27}","{}"
flm0069.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":23,""cy"":40}","{}"
flm0069.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":15,""cy"":66}","{}"
flm0068.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":46,""cy"":11}","{}"
flm0068.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":63,""cy"":26}","{}"
flm0068.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":42}","{}"
flm0068.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":69}","{}"
flm0068.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":28,""cy"":28}","{}"
flm0068.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":19,""cy"":43}","{}"
flm0068.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":14,""cy"":65}","{}"
flm0067.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":47,""cy"":13}","{}"
flm0067.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":61,""cy"":28}","{}"
flm0067.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":75,""cy"":41}","{}"
flm0067.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":88,""cy"":65}","{}"
flm0067.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":26,""cy"":26}","{}"
flm0067.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":22,""cy"":41}","{}"
flm0067.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":16,""cy"":58}","{}"
flm0066.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":46,""cy"":13}","{}"
flm0066.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":63,""cy"":30}","{}"
flm0066.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":47}","{}"
flm0066.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":66}","{}"
flm0066.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":29,""cy"":30}","{}"
flm0066.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":20,""cy"":44}","{}"
flm0066.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":13,""cy"":67}","{}"
flm0065.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":48,""cy"":15}","{}"
flm0065.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":63,""cy"":31}","{}"
flm0065.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":75,""cy"":44}","{}"
flm0065.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":65}","{}"
flm0065.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":31,""cy"":28}","{}"
flm0065.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":22,""cy"":44}","{}"
flm0065.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":13,""cy"":63}","{}"
flm0064.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":52,""cy"":14}","{}"
flm0064.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":29}","{}"
flm0064.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":46}","{}"
flm0064.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":64}","{}"
flm0064.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":32,""cy"":31}","{}"
flm0064.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":24,""cy"":43}","{}"
flm0064.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":14,""cy"":64}","{}"
flm0063.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":52,""cy"":8}","{}"
flm0063.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":69,""cy"":29}","{}"
flm0063.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":79,""cy"":45}","{}"
flm0063.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":85,""cy"":62}","{}"
flm0063.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":28,""cy"":24}","{}"
flm0063.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":22,""cy"":44}","{}"
flm0063.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":14,""cy"":61}","{}"
flm0062.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":49,""cy"":11}","{}"
flm0062.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":69,""cy"":28}","{}"
flm0062.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":75,""cy"":45}","{}"
flm0062.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":85,""cy"":67}","{}"
flm0062.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":36,""cy"":26}","{}"
flm0062.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":25,""cy"":36}","{}"
flm0062.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":17,""cy"":65}","{}"
flm0061.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":50,""cy"":8}","{}"
flm0061.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":28}","{}"
flm0061.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":74,""cy"":44}","{}"
flm0061.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":63}","{}"
flm0061.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":34,""cy"":24}","{}"
flm0061.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":26,""cy"":38}","{}"
flm0061.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":14,""cy"":60}","{}"
flm0060.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":46,""cy"":15}","{}"
flm0060.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":63,""cy"":29}","{}"
flm0060.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":74,""cy"":39}","{}"
flm0060.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":89,""cy"":65}","{}"
flm0060.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":33,""cy"":28}","{}"
flm0060.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":24,""cy"":41}","{}"
flm0060.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":13,""cy"":66}","{}"
flm0059.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":53,""cy"":10}","{}"
flm0059.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":69,""cy"":30}","{}"
flm0059.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":48}","{}"
flm0059.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":69}","{}"
flm0059.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":38,""cy"":25}","{}"
flm0059.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":27,""cy"":36}","{}"
flm0059.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":14,""cy"":61}","{}"
flm0058.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":50,""cy"":14}","{}"
flm0058.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":64,""cy"":25}","{}"
flm0058.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":73,""cy"":37}","{}"
flm0058.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":85,""cy"":60}","{}"
flm0058.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":34,""cy"":25}","{}"
flm0058.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":22,""cy"":39}","{}"
flm0058.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":18,""cy"":60}","{}"
flm0057.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":49,""cy"":11}","{}"
flm0057.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":66,""cy"":25}","{}"
flm0057.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":75,""cy"":40}","{}"
flm0057.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":59}","{}"
flm0057.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":29,""cy"":24}","{}"
flm0057.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":23,""cy"":45}","{}"
flm0057.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":15,""cy"":60}","{}"
flm0056.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":52,""cy"":10}","{}"
flm0056.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":71,""cy"":26}","{}"
flm0056.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":77,""cy"":39}","{}"
flm0056.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":60}","{}"
flm0056.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":35,""cy"":23}","{}"
flm0056.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":25,""cy"":37}","{}"
flm0056.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":21,""cy"":56}","{}"
flm0055.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":51,""cy"":10}","{}"
flm0055.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":69,""cy"":34}","{}"
flm0055.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":80,""cy"":45}","{}"
flm0055.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":90,""cy"":68}","{}"
flm0055.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":30,""cy"":28}","{}"
flm0055.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":24,""cy"":45}","{}"
flm0055.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":12,""cy"":69}","{}"
flm0054.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":48,""cy"":10}","{}"
flm0054.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":66,""cy"":28}","{}"
flm0054.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":73,""cy"":40}","{}"
flm0054.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":85,""cy"":63}","{}"
flm0054.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":31,""cy"":27}","{}"
flm0054.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":21,""cy"":38}","{}"
flm0054.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":13,""cy"":64}","{}"
flm0053.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":49,""cy"":10}","{}"
flm0053.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":26}","{}"
flm0053.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":41}","{}"
flm0053.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":88,""cy"":64}","{}"
flm0053.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":32,""cy"":26}","{}"
flm0053.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":22,""cy"":39}","{}"
flm0053.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":17,""cy"":63}","{}"
flm0052.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":52,""cy"":12}","{}"
flm0052.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":26}","{}"
flm0052.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":42}","{}"
flm0052.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":88,""cy"":67}","{}"
flm0052.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":32,""cy"":28}","{}"
flm0052.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":23,""cy"":40}","{}"
flm0052.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":15,""cy"":67}","{}"
flm0051.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":45,""cy"":11}","{}"
flm0051.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":61,""cy"":26}","{}"
flm0051.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":77,""cy"":44}","{}"
flm0051.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":68}","{}"
flm0051.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":28,""cy"":28}","{}"
flm0051.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":20,""cy"":43}","{}"
flm0051.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":12,""cy"":66}","{}"
flm0050.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":50,""cy"":16}","{}"
flm0050.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":70,""cy"":26}","{}"
flm0050.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":78,""cy"":46}","{}"
flm0050.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":88,""cy"":65}","{}"
flm0050.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":29,""cy"":24}","{}"
flm0050.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":26,""cy"":36}","{}"
flm0050.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":12,""cy"":63}","{}"
flm0049.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":47,""cy"":12}","{}"
flm0049.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":69,""cy"":24}","{}"
flm0049.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":77,""cy"":40}","{}"
flm0049.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":86,""cy"":66}","{}"
flm0049.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":32,""cy"":27}","{}"
flm0049.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":23,""cy"":41}","{}"
flm0049.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":16,""cy"":66}","{}"
flm0048.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":48,""cy"":12}","{}"
flm0048.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":66,""cy"":26}","{}"
flm0048.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":78,""cy"":41}","{}"
flm0048.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":87,""cy"":66}","{}"
flm0048.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":35,""cy"":24}","{}"
flm0048.jpg,8974,"{}",7,5,"{""name"":""point"",""cx"":24,""cy"":38}","{}"
flm0048.jpg,8974,"{}",7,6,"{""name"":""point"",""cx"":12,""cy"":67}","{}"
flm0047.jpg,8974,"{}",7,0,"{""name"":""point"",""cx"":47,""cy"":11}","{}"
flm0047.jpg,8974,"{}",7,1,"{""name"":""point"",""cx"":65,""cy"":28}","{}"
flm0047.jpg,8974,"{}",7,2,"{""name"":""point"",""cx"":76,""cy"":39}","{}"
flm0047.jpg,8974,"{}",7,3,"{""name"":""point"",""cx"":85,""cy"":65}","{}"
flm0047.jpg,8974,"{}",7,4,"{""name"":""point"",""cx"":33,""cy"":28}","{}"
